id,name,fullname,name-revised,fullname-revised
WOS:000374577600003,"Arnold, RJ","Arnold, Randy J.","Arnold, RJ","Arnold, Randy J."
WOS:000374577600003,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000374577600003,"Clemmer, DE","Clemmer, David E.","Clemmer, DE","Clemmer, David E."
WOS:000374834900015,"Schrider, DR","Schrider, Daniel R.","Schrider, DR","Schrider, Daniel R."
WOS:000374834900015,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000374834900015,"Begun, DJ","Begun, David J.","Begun, DJ","Begun, David J."
WOS:000379348100036,"Welch, L","Welch, Lonnie","Welch, L","Welch, Lonnie"
WOS:000379348100036,"Brooksbank, C","Brooksbank, Cath","Brooksbank, C","Brooksbank, Cath"
WOS:000379348100036,"Schwartz, R","Schwartz, Russell","Schwartz, R","Schwartz, Russell"
WOS:000379348100036,"Morgan, SL","Morgan, Sarah L.","Morgan, SL","Morgan, Sarah L."
WOS:000379348100036,"Gaeta, B","Gaeta, Bruno","Gaeta, B","Gaeta, Bruno"
WOS:000379348100036,"Kilpatrick, AM","Kilpatrick, Alastair M.","Kilpatrick, AM","Kilpatrick, Alastair M."
WOS:000379348100036,"Mietchen, D","Mietchen, Daniel","Mietchen, D","Mietchen, Daniel"
WOS:000379348100036,"Moore, BL","Moore, Benjamin L.","Moore, BL","Moore, Benjamin L."
WOS:000379348100036,"Mulder, N","Mulder, Nicola","Mulder, N","Mulder, Nicola"
WOS:000379348100036,"Pauley, M","Pauley, Mark","Pauley, M","Pauley, Mark"
WOS:000379348100036,"Pearson, W","Pearson, William","Pearson, W","Pearson, William"
WOS:000379348100036,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000379348100036,"Rosenberg, N","Rosenberg, Naomi","Rosenberg, N","Rosenberg, Naomi"
WOS:000379348100036,"Rosenwald, A","Rosenwald, Anne","Rosenwald, A","Rosenwald, Anne"
WOS:000379348100036,"Rustici, G","Rustici, Gabriella","Rustici, G","Rustici, Gabriella"
WOS:000379348100036,"Warnow, T","Warnow, Tandy","Warnow, T","Warnow, Tandy"
WOS:000373762400006,"Hall, AB","Hall, Andrew Brantley","Hall, AB","Hall, Andrew Brantley"
WOS:000373762400006,"Papathanos, PA","Papathanos, Philippos-Aris","Papathanos, PA","Papathanos, Philippos-Aris"
WOS:000373762400006,"Sharma, A","Sharma, Atashi","Sharma, A","Sharma, Atashi"
WOS:000373762400006,"Cheng, CD","Cheng, Changde","Cheng, CD","Cheng, Changde"
WOS:000373762400006,"Akbari, OS","Akbari, Omar S.","Akbari, OS","Akbari, Omar S."
WOS:000373762400006,"Assour, L","Assour, Lauren","Assour, L","Assour, Lauren"
WOS:000373762400006,"Bergman, NH","Bergman, Nicholas H.","Bergman, NH","Bergman, Nicholas H."
WOS:000373762400006,"Cagnetti, A","Cagnetti, Alessia","Cagnetti, A","Cagnetti, Alessia"
WOS:000373762400006,"Crisanti, A","Crisanti, Andrea","Crisanti, A","Crisanti, Andrea"
WOS:000373762400006,"Dottorini, T","Dottorini, Tania","Dottorini, T","Dottorini, Tania"
WOS:000373762400006,"Fiorentini, E","Fiorentini, Elisa","Fiorentini, E","Fiorentini, Elisa"
WOS:000373762400006,"Galizi, R","Galizi, Roberto","Galizi, R","Galizi, Roberto"
WOS:000373762400006,"Hnath, J","Hnath, Jonathan","Hnath, J","Hnath, Jonathan"
WOS:000373762400006,"Jiang, XF","Jiang, Xiaofang","Jiang, XF","Jiang, Xiaofang"
WOS:000373762400006,"Koren, S","Koren, Sergey","Koren, S","Koren, Sergey"
WOS:000373762400006,"Nolan, T","Nolan, Tony","Nolan, T","Nolan, Tony"
WOS:000373762400006,"Radune, D","Radune, Diane","Radune, D","Radune, Diane"
WOS:000373762400006,"Sharakhova, MV","Sharakhova, Maria V.","Sharakhova, MV","Sharakhova, Maria V."
WOS:000373762400006,"Steele, A","Steele, Aaron","Steele, A","Steele, Aaron"
WOS:000373762400006,"Timoshevskiy, VA","Timoshevskiy, Vladimir A.","Timoshevskiy, VA","Timoshevskiy, Vladimir A."
WOS:000373762400006,"Windbichler, N","Windbichler, Nikolai","Windbichler, N","Windbichler, Nikolai"
WOS:000373762400006,"Zhang, SM","Zhang, Simo","Zhang, SM","Zhang, Simo"
WOS:000373762400006,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000373762400006,"Phillippy, AM","Phillippy, Adam M.","Phillippy, AM","Phillippy, Adam M."
WOS:000373762400006,"Emrich, SJ","Emrich, Scott J.","Emrich, SJ","Emrich, Scott J."
WOS:000373762400006,"Sharakhov, IV","Sharakhov, Igor V.","Sharakhov, IV","Sharakhov, Igor V."
WOS:000373762400006,"Tu, ZJ","Tu, Zhijian Jake","Tu, ZJ","Tu, Zhijian Jake"
WOS:000373762400006,"Besansky, NJ","Besansky, Nora J.","Besansky, NJ","Besansky, Nora J."
WOS:000374236400006,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
WOS:000374236400006,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000372260200001,"Leake, DB","Leake, David B.","Leake, DB","Leake, David B."
WOS:000372260200001,"Smyth, B","Smyth, Barry","Smyth, B","Smyth, Barry"
WOS:000372260200001,"Weber, R","Weber, Rosina","Weber, R","Weber, Rosina"
WOS:000372260200002,"Jalali, V","Jalali, Vahid","Jalali, V","Jalali, Vahid"
WOS:000372260200002,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000384706800021,"Borner, K","Borner, Katy","Borner, K","Borner, Katy"
WOS:000372464600014,"Guerrero, RF","Guerrero, Rafael F.","Guerrero, RF","Guerrero, Rafael F."
WOS:000372464600014,"Posto, AL","Posto, Amanda L.","Posto, AL","Posto, Amanda L."
WOS:000372464600014,"Moyle, LC","Moyle, Leonie C.","Moyle, LC","Moyle, Leonie C."
WOS:000372464600014,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000370620300065,"Bhagwat, AS","Bhagwat, Ashok S.","Bhagwat, AS","Bhagwat, Ashok S."
WOS:000370620300065,"Hao, WL","Hao, Weilong","Hao, WL","Hao, Weilong"
WOS:000370620300065,"Townes, JP","Townes, Jesse P.","Townes, JP","Townes, Jesse P."
WOS:000370620300065,"Lee, H","Lee, Heewook","Lee, H","Lee, Heewook"
WOS:000370620300065,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000370620300065,"Foster, PL","Foster, Patricia L.","Foster, PL","Foster, Patricia L."
WOS:000371266200004,"Mallet, J","Mallet, James","Mallet, J","Mallet, James"
WOS:000371266200004,"Besansky, N","Besansky, Nora","Besansky, N","Besansky, Nora"
WOS:000371266200004,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000371883600011,"Pease, JB","Pease, James B.","Pease, JB","Pease, James B."
WOS:000371883600011,"Haak, DC","Haak, David C.","Haak, DC","Haak, David C."
WOS:000371883600011,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000371883600011,"Moyle, LC","Moyle, Leonie C.","Moyle, LC","Moyle, Leonie C."
WOS:000398104400008,"Crandall, DJ","Crandall, David J.","Crandall, DJ","Crandall, David J."
WOS:000398104400008,"Li, YP","Li, Yunpeng","Li, YP","Li, Yunpeng"
WOS:000398104400008,"Lee, S","Lee, Stefan","Lee, S","Lee, Stefan"
WOS:000398104400008,"Huttenlocher, DP","Huttenlocher, Daniel P.","Huttenlocher, DP","Huttenlocher, Daniel P."
WOS:000403774200001,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000399115000044,"Ekanayake, S","Ekanayake, Saliya","Ekanayake, S","Ekanayake, Saliya"
WOS:000399115000044,"Kamburugamuve, S","Kamburugamuve, Supun","Kamburugamuve, S","Kamburugamuve, Supun"
WOS:000399115000044,"Wickramasinghe, P","Wickramasinghe, Pulasthi","Wickramasinghe, P","Wickramasinghe, Pulasthi"
WOS:000399115000044,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000399115003077,"Kamburugamuve, S","Kamburugamuve, Supun","Kamburugamuve, S","Kamburugamuve, Supun"
WOS:000399115003077,"Wickramasinghe, P","Wickramasinghe, Pulasthi","Wickramasinghe, P","Wickramasinghe, Pulasthi"
WOS:000399115003077,"Ekanayake, S","Ekanayake, Saliya","Ekanayake, S","Ekanayake, Saliya"
WOS:000399115003077,"Wimalasena, C","Wimalasena, Chathuri","Wimalasena, C","Wimalasena, Chathuri"
WOS:000399115003077,"Pathirage, M","Pathirage, Milinda","Pathirage, M","Pathirage, Milinda"
WOS:000399115003077,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000401474000027,"Bambach, S","Bambach, Sven","Bambach, S","Bambach, Sven"
WOS:000401474000027,"Smith, LB","Smith, Linda B.","Smith, LB","Smith, Linda B."
WOS:000401474000027,"Crandall, DJ","Crandall, David J.","Crandall, DJ","Crandall, David J."
WOS:000401474000027,"Yu, C","Yu, Chen","Yu, C","Yu, Chen"
WOS:000401014700004,"Li, SJ","Li, Sujun","Li, SJ","Li, Sujun"
WOS:000401014700004,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000391253600197,"Younge, AJ","Younge, Andrew J.","Younge, AJ","Younge, Andrew J."
WOS:000391253600197,"Reidy, C","Reidy, Christopher","Reidy, C","Reidy, Christopher"
WOS:000391253600197,"Henschel, R","Henschel, Robert","Henschel, R","Henschel, Robert"
WOS:000391253600197,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000391253600201,"Kamburugamuve, S","Kamburugamuve, Supun","Kamburugamuve, S","Kamburugamuve, Supun"
WOS:000391253600201,"Ekanayake, S","Ekanayake, Saliya","Ekanayake, S","Ekanayake, Saliya"
WOS:000391253600201,"Pathirage, M","Pathirage, Milinda","Pathirage, M","Pathirage, Milinda"
WOS:000391253600201,"Fox, G","Fox, Geoffrey","Fox, GC","Fox, Geoffrey C."
WOS:000390749602300,"Gupta, A","Gupta, A.","Gupta, A","Gupta, A."
WOS:000390749602300,"Gupta, G","Gupta, G.","Gupta, G","Gupta, G."
WOS:000390749602300,"Tang, H","Tang, H.","Tang, HX","Tang, Haixu X."
WOS:000390749602300,"Rafikova, O","Rafikova, O.","Rafikova, O","Rafikova, O."
WOS:000390749602300,"Rafikov, R","Rafikov, R.","Rafikov, R","Rafikov, R."
WOS:000390749602300,"Black, SM","Black, S. M.","Black, SM","Black, S. M."
WOS:000390749602300,"Machado, RF","Machado, R. F.","Machado, RF","Machado, R. F."
WOS:000390749602300,"Jacobson, JR","Jacobson, J. R.","Jacobson, JR","Jacobson, J. R."
WOS:000390749602300,"Mathew, B","Mathew, B.","Mathew, B","Mathew, B."
WOS:000390749602300,"Mitra, S","Mitra, S.","Mitra, S","Mitra, S."
WOS:000390749602300,"Yuan, J","Yuan, J.","Yuan, J","Yuan, J."
WOS:000390749602300,"Garcia, JGN","Garcia, J. G. N.","Garcia, JGN","Garcia, J. G. N."
WOS:000390749602300,"Desai, AA","Desai, A. A.","Desai, AA","Desai, A. A."
WOS:000390478300067,"Ananthanarayan, S","Ananthanarayan, Swamy","Ananthanarayan, S","Ananthanarayan, Swamy"
WOS:000390478300067,"Siek, K","Siek, Katie","Siek, KA","Siek, Katie A."
WOS:000390478300067,"Eisenberg, M","Eisenberg, Michael","Eisenberg, M","Eisenberg, Michael"
WOS:000387134900011,"Natarajan, S","Natarajan, Sriraam","Natarajan, S","Natarajan, Sriraam"
WOS:000387134900011,"Peissig, PL","Peissig, Peggy L.","Peissig, PL","Peissig, Peggy L."
WOS:000387134900011,"Page, D","Page, David","Page, D","Page, David"
WOS:000390305000024,"Wagner, R","Wagner, Rick","Wagner, R","Wagner, Rick"
WOS:000390305000024,"Papadopoulos, P","Papadopoulos, Philip","Papadopoulos, P","Papadopoulos, Philip"
WOS:000390305000024,"Mishin, D","Mishin, Dmitry","Mishin, D","Mishin, Dmitry"
WOS:000390305000024,"Cooper, T","Cooper, Trevor","Cooper, T","Cooper, Trevor"
WOS:000390305000024,"Tatineti, M","Tatineti, Mahidhar","Tatineti, M","Tatineti, Mahidhar"
WOS:000390305000024,"von Laszewski, G","von Laszewski, Gregor","von Laszewski, G","von Laszewski, Gregor"
WOS:000390305000024,"Wang, FG","Wang, Fugang","Wang, FG","Wang, Fugang"
WOS:000390305000024,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000389604100023,"MacLeod, H","MacLeod, Haley","MacLeod, H","MacLeod, Haley"
WOS:000389604100023,"Yang, S","Yang, Shuo","Yang, S","Yang, Shuo"
WOS:000389604100023,"Oakes, K","Oakes, Kim","Oakes, K","Oakes, Kim"
WOS:000389604100023,"Connelly, K","Connelly, Kay","Connelly, KH","Connelly, Kay H."
WOS:000389604100023,"Natarajan, S","Natarajan, Sriraam","Natarajan, S","Natarajan, Sriraam"
WOS:000389799100013,"Jalali, V","Jalali, Vahid","Jalali, V","Jalali, Vahid"
WOS:000389799100013,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000389799100013,"Forouzandehmehr, N","Forouzandehmehr, Najmeh","Forouzandehmehr, N","Forouzandehmehr, Najmeh"
WOS:000389799100016,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000389799100016,"Schack, B","Schack, Brian","Schack, B","Schack, Brian"
WOS:000380532904027,"Korayem, M","Korayem, Mohammed","Korayem, M","Korayem, Mohammed"
WOS:000380532904027,"Templeman, R","Templeman, Robert","Templeman, R","Templeman, Robert"
WOS:000380532904027,"Chen, D","Chen, Dennis","Chen, D","Chen, Dennis"
WOS:000380532904027,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000380532904027,"Kapadia, A","Kapadia, Apu","Kapadia, A","Kapadia, Apu"
WOS:000380532905054,"Chaudhry, BM","Chaudhry, Beenish M.","Chaudhry, BM","Chaudhry, Beenish M."
WOS:000380532905054,"Schaefbauer, C","Schaefbauer, Christopher","Schaefbauer, C","Schaefbauer, Christopher"
WOS:000380532905054,"Jelen, B","Jelen, Ben","Jelen, B","Jelen, Ben"
WOS:000380532905054,"Siek, KA","Siek, Katie A.","Siek, KA","Siek, Katie A."
WOS:000380532905054,"Connelly, K","Connelly, Kay","Connelly, KH","Connelly, Kay H."
WOS:000385793700137,"Metcalf, K","Metcalf, Katherine","Metcalf, K","Metcalf, Katherine"
WOS:000385793700137,"Leake, D","Leake, David","Leake, DB","Leake, David B."
WOS:000383738200001,"Borner, K","Borner, Katy","Borner, K","Borner, Katy"
WOS:000382503800001,"Rahnemoonfar, M","Rahnemoonfar, Maryann","Rahnemoonfar, M","Rahnemoonfar, Maryann"
WOS:000382503800001,"Yari, M","Yari, Masoud","Yari, M","Yari, Masoud"
WOS:000382503800001,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000374179500009,"Unertl, KM","Unertl, Kim M.","Unertl, KM","Unertl, Kim M."
WOS:000374179500009,"Schaefbauer, CL","Schaefbauer, Chris L.","Schaefbauer, CL","Schaefbauer, Chris L."
WOS:000374179500009,"Campbell, TR","Campbell, Terrance R.","Campbell, TR","Campbell, Terrance R."
WOS:000374179500009,"Senteio, C","Senteio, Charles","Senteio, C","Senteio, Charles"
WOS:000374179500009,"Siek, KA","Siek, Katie A.","Siek, KA","Siek, Katie A."
WOS:000374179500009,"Bakken, S","Bakken, Suzanne","Bakken, S","Bakken, Suzanne"
WOS:000374179500009,"Veinot, TC","Veinot, Tiffany C.","Veinot, TC","Veinot, Tiffany C."
WOS:000465199800057,"Odom, P","Odom, Phillip","Odom, P","Odom, Phillip"
WOS:000465199800057,"Natarajan, S","Natarajan, Sriraam","Natarajan, S","Natarajan, Sriraam"
WOS:000458973701025,"Jain, S","Jain, Shantanu","Jain, S","Jain, Shantanu"
WOS:000458973701025,"White, M","White, Martha","White, M","White, Martha"
WOS:000458973701025,"Radivojac, P","Radivojac, Predrag","Radivojac, P","Radivojac, Predrag"
WOS:000458973702017,"Lee, S","Lee, Stefan","Lee, S","Lee, Stefan"
WOS:000458973702017,"Purushwalkam, S","Purushwalkam, Senthil","Purushwalkam, S","Purushwalkam, Senthil"
WOS:000458973702017,"Cogswell, M","Cogswell, Michael","Cogswell, M","Cogswell, Michael"
WOS:000458973702017,"Ranjan, V","Ranjan, Viresh","Ranjan, V","Ranjan, Viresh"
WOS:000458973702017,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000458973702017,"Batra, D","Batra, Dhruv","Batra, D","Batra, Dhruv"
WOS:000368249200002,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000368249200002,"Nakhleh, L","Nakhleh, Luay","Nakhleh, L","Nakhleh, Luay"
WOS:000467525100018,"Ginda, M","Ginda, Michael","Ginda, M","Ginda, Michael"
WOS:000467525100018,"Scharnhorst, A","Scharnhorst, Andrea","Scharnhorst, A","Scharnhorst, Andrea"
WOS:000467525100018,"Borner, K","Borner, Katy","Borner, K","Borner, Katy"
WOS:000363354100002,"Mustacoglu, AF","Mustacoglu, Ahmet F.","Mustacoglu, AF","Mustacoglu, Ahmet F."
WOS:000363354100002,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000363766600045,"Maqbool, J","Maqbool, Jahanzeb","Maqbool, J","Maqbool, Jahanzeb"
WOS:000363766600045,"Oh, S","Oh, Sangyoon","Oh, S","Oh, Sangyoon"
WOS:000363766600045,"Fox, GC","Fox, Geoffrey C.","Fox, GC","Fox, Geoffrey C."
WOS:000367688100001,"Ergun, F","Ergun, Funda","Ergun, F","Ergun, Funda"
WOS:000367688100001,"Jowhari, H","Jowhari, Hossein","Jowhari, H","Jowhari, Hossein"
WOS:000367210700008,"Levin, N","Levin, Noam","Levin, N","Levin, Noam"
WOS:000367210700008,"Kark, S","Kark, Salit","Kark, S","Kark, Salit"
WOS:000367210700008,"Crandall, D","Crandall, David","Crandall, DJ","Crandall, David J."
WOS:000365830400014,"Warren, WC","Warren, Wesley C.","Warren, WC","Warren, Wesley C."
WOS:000365830400014,"Jasinska, AJ","Jasinska, Anna J.","Jasinska, AJ","Jasinska, Anna J."
WOS:000365830400014,"Garcia-Perez, R","Garcia-Perez, Raquel","Garcia-Perez, R","Garcia-Perez, Raquel"
WOS:000365830400014,"Svarda, H","Svarda, Hannes","Svarda, H","Svarda, Hannes"
WOS:000365830400014,"Tomlinson, C","Tomlinson, Chad","Tomlinson, C","Tomlinson, Chad"
WOS:000365830400014,"Rocchi, M","Rocchi, Mariano","Rocchi, M","Rocchi, Mariano"
WOS:000365830400014,"Archidiacono, N","Archidiacono, Nicoletta","Archidiacono, N","Archidiacono, Nicoletta"
WOS:000365830400014,"Capozzi, O","Capozzi, Oronzo","Capozzi, O","Capozzi, Oronzo"
WOS:000365830400014,"Minx, P","Minx, Patrick","Minx, P","Minx, Patrick"
WOS:000365830400014,"Montague, MJ","Montague, Michael J.","Montague, MJ","Montague, Michael J."
WOS:000365830400014,"Kyung, K","Kyung, Kim","Kyung, K","Kyung, Kim"
WOS:000365830400014,"Hillier, LW","Hillier, LaDeana W.","Hillier, LW","Hillier, LaDeana W."
WOS:000365830400014,"Kremitzki, M","Kremitzki, Milinn","Kremitzki, M","Kremitzki, Milinn"
WOS:000365830400014,"Graves, T","Graves, Tina","Graves, T","Graves, Tina"
WOS:000365830400014,"Chiang, C","Chiang, Colby","Chiang, C","Chiang, Colby"
WOS:000365830400014,"Hughes, J","Hughes, Jennifer","Hughes, J","Hughes, Jennifer"
WOS:000365830400014,"Tran, N","Tran, Nam","Tran, N","Tran, Nam"
WOS:000365830400014,"Huang, Y","Huang, Yu","Huang, Y","Huang, Yu"
WOS:000365830400014,"Ramensky, V","Ramensky, Vasily","Ramensky, V","Ramensky, Vasily"
WOS:000365830400014,"Choi, OW","Choi, Oi-wa","Choi, OW","Choi, Oi-wa"
WOS:000365830400014,"Jung, YJ","Jung, Yoon J.","Jung, YJ","Jung, Yoon J."
WOS:000365830400014,"Schmitt, CA","Schmitt, Christopher A.","Schmitt, CA","Schmitt, Christopher A."
WOS:000365830400014,"Juretic, N","Juretic, Nikoleta","Juretic, N","Juretic, Nikoleta"
WOS:000365830400014,"Wasserscheid, J","Wasserscheid, Jessica","Wasserscheid, J","Wasserscheid, Jessica"
WOS:000365830400014,"Turner, TR","Turner, Trudy R.","Turner, TR","Turner, Trudy R."
WOS:000365830400014,"Wiseman, RW","Wiseman, Roger W.","Wiseman, RW","Wiseman, Roger W."
WOS:000365830400014,"Tuscher, JJ","Tuscher, Jennifer J.","Tuscher, JJ","Tuscher, Jennifer J."
WOS:000365830400014,"Kar, JA","Kar, Julie A.","Kar, JA","Kar, Julie A."
WOS:000365830400014,"Schmitz, JE","Schmitz, Joern E.","Schmitz, JE","Schmitz, Joern E."
WOS:000365830400014,"Zahn, R","Zahn, Roland","Zahn, R","Zahn, Roland"
WOS:000365830400014,"O'Connor, DH","O'Connor, David H.","O'Connor, DH","O'Connor, David H."
WOS:000365830400014,"Redmond, E","Redmond, Eugene","Redmond, E","Redmond, Eugene"
WOS:000365830400014,"Nisbett, A","Nisbett, Alex","Nisbett, A","Nisbett, Alex"
WOS:000365830400014,"Jacquelin, B","Jacquelin, Beatrice","Jacquelin, B","Jacquelin, Beatrice"
WOS:000365830400014,"Muller-Trutwin, MC","Mueller-Trutwin, Michaela C.","Muller-Trutwin, MC","Mueller-Trutwin, Michaela C."
WOS:000365830400014,"Brenchley, JM","Brenchley, Jason M.","Brenchley, JM","Brenchley, Jason M."
WOS:000365830400014,"Dione, M","Dione, Michel","Dione, M","Dione, Michel"
WOS:000365830400014,"Antonio, M","Antonio, Martin","Antonio, M","Antonio, Martin"
WOS:000365830400014,"Schroth, GP","Schroth, Gary P.","Schroth, GP","Schroth, Gary P."
WOS:000365830400014,"Kaplan, JR","Kaplan, Jay R.","Kaplan, JR","Kaplan, Jay R."
WOS:000365830400014,"Jorgensen, MJ","Jorgensen, Matthew J.","Jorgensen, MJ","Jorgensen, Matthew J."
WOS:000365830400014,"Thomas, GWC","Thomas, Gregg W. C.","Thomas, GWC","Thomas, Gregg W. C."
WOS:000365830400014,"Hahn, MW","Hahn, Matthew W.","Hahn, MW","Hahn, Matthew W."
WOS:000365830400014,"Raney, BJ","Raney, Brian J.","Raney, BJ","Raney, Brian J."
WOS:000365830400014,"Aken, B","Aken, Bronwen","Aken, B","Aken, Bronwen"
WOS:000365830400014,"Nag, R","Nag, Rishi","Nag, R","Nag, Rishi"
WOS:000365830400014,"Schmitz, J","Schmitz, Juergen","Schmitz, J","Schmitz, Juergen"
WOS:000365830400014,"Churakov, G","Churakov, Gennady","Churakov, G","Churakov, Gennady"
WOS:000365830400014,"No, A","Noll, Angela","No, A","Noll, Angela"
WOS:000365830400014,"Stanyon, R","Stanyon, Roscoe","Stanyon, R","Stanyon, Roscoe"
WOS:000365830400014,"Webb, D","Webb, David","Webb, D","Webb, David"
WOS:000365830400014,"Thibaud-Nissen, F","Thibaud-Nissen, Francoise","Thibaud-Nissen, F","Thibaud-Nissen, Francoise"
WOS:000365830400014,"Nordborg, M","Nordborg, Magnus","Nordborg, M","Nordborg, Magnus"
WOS:000365830400014,"Marques-Bonet, T","Marques-Bonet, Tomas","Marques-Bonet, T","Marques-Bonet, Tomas"
WOS:000365830400014,"Dewar, K","Dewar, Ken","Dewar, K","Dewar, Ken"
WOS:000365830400014,"Weinstock, GM","Weinstock, George M.","Weinstock, GM","Weinstock, George M."
WOS:000365830400014,"Wilson, RK","Wilson, Richard K.","Wilson, RK","Wilson, Richard K."
WOS:000365830400014,"Freimer, NB","Freimer, Nelson B.","Freimer, NB","Freimer, Nelson B."
WOS:000366151800016,"Zhang, YL","Zhang, Yanlin","Zhang, YL","Zhang, Yanlin"
WOS:000366151800016,"Yu, CY","Yu, Chuan-Yih","Yu, CY","Yu, Chuan-Yih"
WOS:000366151800016,"Song, EW","Song, Ehwang","Song, EW","Song, Ehwang"
WOS:000366151800016,"Li, SC","Li, Shuai Cheng","Li, SC","Li, Shuai Cheng"
WOS:000366151800016,"Mechref, Y","Mechref, Yehia","Mechref, Y","Mechref, Yehia"
WOS:000366151800016,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000366151800016,"Liu, XW","Liu, Xiaowen","Liu, XW","Liu, Xiaowen"
WOS:000364164900014,"Foster, PL","Foster, Patricia L.","Foster, PL","Foster, Patricia L."
WOS:000364164900014,"Lee, H","Lee, Heewook","Lee, H","Lee, Heewook"
WOS:000364164900014,"Popodi, E","Popodi, Ellen","Popodi, E","Popodi, Ellen"
WOS:000364164900014,"Townes, JP","Townes, Jesse P.","Townes, JP","Townes, Jesse P."
WOS:000364164900014,"Tang, HX","Tang, Haixu","Tang, HX","Tang, Haixu X."
WOS:000365316600001,"Wang, MJ","Wang, Mingjie","Wang, MJ","Wang, Mingjie"
WOS:000365316600001,"Doak, TG","Doak, Thomas G.","Doak, TG","Doak, Thomas G."
WOS:000365316600001,"Ye, YZ","Ye, Yuzhen","Ye, YZ","Ye, Yuzhen"
